ID	Waveform	Period	Phase	Nadir	Tau	P
-0.5903576803247852	cosine	8.0	0.0	4.0	0.39477101697586137	0.03699704127429398
-0.10914654357915424	cosine	8.0	4.0	0.0	0.03289758474798845	0.44082120393931895
0.03131618421412983	cosine	8.0	8.0	4.0	0.06700252101728081	0.38085378504795675
0.21717892839431213	cosine	8.0	4.0	8.0	0.33501260508640407	0.0647348936883515
-0.4845857615789066	cosine	8.0	8.0	4.0	0.20100756305184242	0.1814857225539041
-1.0454086360140236	cosine	8.0	4.0	8.0	0.06700252101728081	0.38085378504795675
-0.172261886619041	cosine	8.0	4.0	8.0	0.16750630254320203	0.22419615145873356
-1.044453840206594	cosine	8.0	4.0	8.0	0.30151134457776363	0.08619310660327584
-1.7453960140509197	cosine	8.0	8.0	4.0	0.4355163866123253	0.024358800530983115
-1.8234623499700835	cosine	8.0	4.0	8.0	0.40201512610368484	0.03442252599351862
-1.709099311227463	cosine	8.0	8.0	4.0	0.23450882356048283	0.14426833538783368
1.6583233082577462	cosine	8.0	4.0	0.0	0.3289758474798845	0.0682601490394303
-0.9466793295884595	cosine	8.0	8.0	4.0	0.0	0.5
-1.4407410828366485	cosine	8.0	0.0	4.0	0.0657951694959769	0.38293745122977874
0.8084412998602049	cosine	8.0	4.0	8.0	0.20100756305184242	0.1814857225539041
0.03879467534099654	cosine	8.0	8.0	4.0	0.06700252101728081	0.38085378504795675
0.32877510791797415	cosine	8.0	8.0	4.0	0.13400504203456162	0.27209855448987996
0.8696897742246803	cosine	8.0	8.0	4.0	0.40201512610368484	0.03442252599351862
-1.3968271245164698	cosine	8.0	4.0	0.0	0.03289758474798845	0.44082120393931895
-0.7109521721843582	cosine	8.0	0.0	4.0	0.592156525463792	0.0036813837070469946
1.7360762973890662	cosine	8.0	4.0	0.0	0.09869275424396534	0.3275593850007441
-1.2888838478274922	cosine	8.0	4.0	0.0	0.4605661864718383	0.01856076533880384
-0.2279134625618047	cosine	8.0	8.0	4.0	0.20100756305184242	0.1814857225539041
1.3184802102586335	cosine	8.0	0.0	4.0	0.09869275424396534	0.3275593850007441
1.0601698031848896	cosine	8.0	4.0	8.0	0.23450882356048283	0.14426833538783368
0.08425687938611776	cosine	8.0	8.0	4.0	0.10050378152592121	0.3246054073583539
-0.3152423875617573	cosine	8.0	8.0	4.0	0.23450882356048283	0.14426833538783368
0.6099573905112912	cosine	8.0	0.0	4.0	0.296078262731896	0.0901247100752523
-0.26199656766619944	cosine	8.0	4.0	8.0	0.6365239496641677	0.0019835093942865535
-0.37328488820450195	cosine	8.0	4.0	8.0	0.5360201681382465	0.0076349509802290235
0.6623729391134191	cosine	8.0	4.0	8.0	0.10050378152592121	0.3246054073583539
-0.6448353078909826	cosine	8.0	8.0	4.0	0.30151134457776363	0.08619310660327584
0.8055444477066269	cosine	8.0	8.0	4.0	0.10050378152592121	0.3246054073583539
0.13240448310640426	cosine	8.0	4.0	8.0	0.33501260508640407	0.0647348936883515
0.7735831236746683	cosine	8.0	4.0	0.0	0.4605661864718383	0.01856076533880384
-2.6411922446477423	cosine	8.0	4.0	8.0	0.26801008406912324	0.11257316160194203
1.944708195732283	cosine	8.0	8.0	4.0	0.06700252101728081	0.38085378504795675
-1.7260137701811014	cosine	8.0	8.0	4.0	0.16750630254320203	0.22419615145873356
-1.074864043396562	cosine	8.0	0.0	4.0	0.1315903389919538	0.27573794886251457
0.023253168447104205	cosine	8.0	4.0	8.0	0.20100756305184242	0.1814857225539041
-1.1871234432045557	cosine	8.0	0.0	4.0	0.09869275424396534	0.3275593850007441
-0.7111111268056173	cosine	8.0	8.0	4.0	0.10050378152592121	0.3246054073583539
1.171240931786014	cosine	8.0	8.0	4.0	0.16750630254320203	0.22419615145873356
0.06185816125702211	cosine	8.0	4.0	8.0	0.10050378152592121	0.3246054073583539
-0.28952702474162506	cosine	8.0	0.0	4.0	0.296078262731896	0.0901247100752523
0.23029730288278788	cosine	8.0	4.0	0.0	0.6250541102117805	0.002335688748637901
-0.7495640458360928	cosine	8.0	8.0	4.0	0.46901764712096566	0.01689057007847118
1.309452749400746	cosine	8.0	0.0	4.0	0.16448792373994225	0.22830592549268558
-1.9546385665318182	cosine	8.0	8.0	4.0	0.06700252101728081	0.38085378504795675
-0.6721567522675664	cosine	8.0	4.0	8.0	0.36851386559504445	0.04767616394306396
0.8930779151631544	cosine	8.0	4.0	8.0	0.33501260508640407	0.0647348936883515
0.06361987104702065	cosine	8.0	4.0	8.0	0.06700252101728081	0.38085378504795675
-1.0863522153883138	cosine	8.0	4.0	0.0	0.16448792373994225	0.22830592549268558
-1.4094923664158714	cosine	8.0	4.0	8.0	0.10050378152592121	0.3246054073583539
-0.6682209235382077	cosine	8.0	0.0	4.0	0.296078262731896	0.0901247100752523
-0.6630753392197101	cosine	8.0	8.0	4.0	0.23450882356048283	0.14426833538783368
-0.2779984231471752	cosine	8.0	8.0	4.0	0.16750630254320203	0.22419615145873356
-0.7768107559920923	cosine	8.0	4.0	0.0	0.39477101697586137	0.03699704127429398
1.8187503414997586	cosine	8.0	8.0	4.0	0.40201512610368484	0.03442252599351862
-0.3339440591963344	cosine	8.0	0.0	4.0	0.39477101697586137	0.03699704127429398
-2.8890151945812925	cosine	8.0	8.0	4.0	0.13400504203456162	0.27209855448987996
0.6718465144026721	cosine	8.0	4.0	8.0	0.16750630254320203	0.22419615145873356
-0.1933720193475051	cosine	8.0	4.0	8.0	0.20100756305184242	0.1814857225539041
-0.3835550283911072	cosine	8.0	4.0	8.0	0.23450882356048283	0.14426833538783368
-0.07691316731328778	cosine	8.0	4.0	8.0	0.26801008406912324	0.11257316160194203
-0.6020735377225579	cosine	8.0	0.0	4.0	0.1315903389919538	0.27573794886251457
0.6751154000712903	cosine	8.0	0.0	4.0	0.5263613559678152	0.008604775407453868
