ID	Waveform	Period	Phase	Nadir	Tau	P
-1.2628774788748827	cosine	12.0	8.0	0.0	0.28138742976632525	0.10142035953841916
0.029385188529351756	cosine	12.0	8.0	0.0	0.09379580992210841	0.3356006186019033
-0.40920819885850374	cosine	12.0	4.0	12.0	0.23262105259961785	0.14621780365458337
0.05152459675490468	cosine	12.0	0.0	8.0	0.21885688981825296	0.16096491949833142
1.6949950266182494	cosine	12.0	12.0	8.0	0.17058877190638644	0.22004281389555647
0.6947944949066921	cosine	12.0	8.0	0.0	0.28138742976632525	0.10142035953841916
0.00043902189650890866	cosine	12.0	0.0	4.0	0.12506107989614454	0.2856969100727392
-0.9282495831780943	cosine	12.0	8.0	4.0	0.20160491225300214	0.18077354211323055
-0.5355335792428051	cosine	12.0	4.0	8.0	0.23262105259961785	0.14621780365458337
1.5166285646168087	cosine	12.0	12.0	4.0	0.1395726315597707	0.26379925819755046
0.41003565438403056	cosine	12.0	8.0	12.0	0.20160491225300214	0.18077354211323055
0.365588399770112	cosine	12.0	4.0	8.0	0.20160491225300214	0.18077354211323055
1.143086420690226	cosine	12.0	4.0	0.0	0.2501221597922891	0.12881724171626302
-1.3657010170208135	cosine	12.0	0.0	4.0	0.37518323968843365	0.044753897420978433
-0.8532219489156654	cosine	12.0	8.0	4.0	0.20160491225300214	0.18077354211323055
-0.9013194022870541	cosine	12.0	12.0	4.0	0.1395726315597707	0.26379925819755046
1.9640561677586925	cosine	12.0	4.0	8.0	0.29465333329284926	0.09117756893125428
-0.6103591201570973	cosine	12.0	4.0	0.0	0.09379580992210841	0.3356006186019033
0.269079729259037	cosine	12.0	8.0	4.0	0.35668561398608073	0.053232974601062806
1.474729844132723	cosine	12.0	4.0	8.0	0.20160491225300214	0.18077354211323055
-1.1732799640997278	cosine	12.0	4.0	0.0	0.34391796971439753	0.05979464037584733
-0.10076675988495938	cosine	12.0	0.0	4.0	0.34391796971439753	0.05979464037584733
1.4362352884988556	cosine	12.0	0.0	8.0	0.18759161984421682	0.1979406704679717
-0.16661724471226244	cosine	12.0	0.0	8.0	0.21885688981825296	0.16096491949833142
-0.28481703743854364	cosine	12.0	4.0	0.0	0.5002443195845782	0.011787064559833655
0.14639261388990907	cosine	12.0	8.0	4.0	0.17058877190638644	0.22004281389555647
-0.22392347427203219	cosine	12.0	0.0	8.0	0.31265269974036136	0.07853426938217861
0.11843641178372438	cosine	12.0	0.0	4.0	0.43771377963650593	0.02379564823412834
1.9733748329090293	cosine	12.0	4.0	12.0	0.1395726315597707	0.26379925819755046
-0.7341182677141562	cosine	12.0	0.0	4.0	0.31265269974036136	0.07853426938217861
0.3384176723402221	cosine	12.0	4.0	0.0	0.2501221597922891	0.12881724171626302
0.9486226430368707	cosine	12.0	0.0	4.0	0.28138742976632525	0.10142035953841916
1.2788205978681901	cosine	12.0	4.0	12.0	0.17058877190638644	0.22004281389555647
1.7387103236090289	cosine	12.0	8.0	12.0	0.108556491213155	0.31160584178390943
0.3962665403494734	cosine	12.0	12.0	8.0	0.35668561398608073	0.053232974601062806
-0.8148636360508276	cosine	12.0	8.0	12.0	0.26363719294623356	0.11640217218244758
0.9410055893767546	cosine	12.0	4.0	0.0	0.21885688981825296	0.16096491949833142
0.27990167844298863	cosine	12.0	4.0	0.0	0.12506107989614454	0.2856969100727392
0.638063877149525	cosine	12.0	8.0	12.0	0.23262105259961785	0.14621780365458337
1.4028531120271734	cosine	12.0	8.0	4.0	0.35668561398608073	0.053232974601062806
-0.22512244333028184	cosine	12.0	12.0	4.0	0.38770175433269644	0.03965908586713749
-0.1495301541328993	cosine	12.0	8.0	4.0	0.44973403502592785	0.02090527421057417
-0.17835270353501476	cosine	12.0	4.0	8.0	0.20160491225300214	0.18077354211323055
-0.7296503717073873	cosine	12.0	12.0	4.0	0.20160491225300214	0.18077354211323055
0.14559421600176237	cosine	12.0	8.0	12.0	0.38770175433269644	0.03965908586713749
-1.5896614515937901	cosine	12.0	8.0	4.0	0.1395726315597707	0.26379925819755046
-1.282851614194427	cosine	12.0	8.0	12.0	0.38770175433269644	0.03965908586713749
-0.15905655957962214	cosine	12.0	8.0	12.0	0.325669473639465	0.07025277592236653
0.5416208912086429	cosine	12.0	4.0	0.0	0.18759161984421682	0.1979406704679717
2.255697895489225	cosine	12.0	4.0	8.0	0.325669473639465	0.07025277592236653
2.223555858134253	cosine	12.0	0.0	8.0	0.21885688981825296	0.16096491949833142
-0.5107530376450501	cosine	12.0	0.0	4.0	0.43771377963650593	0.02379564823412834
-0.35331492866534897	cosine	12.0	4.0	8.0	0.29465333329284926	0.09117756893125428
-2.120578689324587	cosine	12.0	8.0	0.0	0.34391796971439753	0.05979464037584733
1.5790052425665349	cosine	12.0	0.0	8.0	0.31265269974036136	0.07853426938217861
0.035987248595825	cosine	12.0	12.0	8.0	0.20160491225300214	0.18077354211323055
-1.1528291602737217	cosine	12.0	4.0	8.0	0.26363719294623356	0.11640217218244758
-1.836770878493161	cosine	12.0	4.0	0.0	0.21885688981825296	0.16096491949833142
2.3202934444468832	cosine	12.0	8.0	0.0	0.06253053994807227	0.38858842967327256
0.2964590944330725	cosine	12.0	4.0	0.0	0.46897904961054204	0.016897895516253123
-0.9634403070178246	cosine	12.0	0.0	8.0	0.37518323968843365	0.044753897420978433
-0.3139425198082419	cosine	12.0	4.0	0.0	0.09379580992210841	0.3356006186019033
-1.306367688540791	cosine	12.0	4.0	8.0	0.44973403502592785	0.02090527421057417
-0.8250388144912298	cosine	12.0	4.0	12.0	0.44973403502592785	0.02090527421057417
0.8409503462585126	cosine	12.0	0.0	8.0	0.31265269974036136	0.07853426938217861
-0.36732221992537784	cosine	12.0	12.0	8.0	0.17058877190638644	0.22004281389555647
2.1884991326300702	cosine	12.0	0.0	8.0	0.21885688981825296	0.16096491949833142
-1.8409319237160173	cosine	12.0	4.0	12.0	0.23262105259961785	0.14621780365458337
0.7314033279648907	cosine	12.0	4.0	0.0	0.28138742976632525	0.10142035953841916
-1.578837555244969	cosine	12.0	4.0	8.0	0.23262105259961785	0.14621780365458337
0.8263528970613306	cosine	12.0	4.0	12.0	0.41871789467931214	0.02904431653896035
1.6046665187732263	cosine	12.0	0.0	8.0	0.12506107989614454	0.2856969100727392
-0.96736945112009	cosine	12.0	8.0	12.0	0.26363719294623356	0.11640217218244758
-1.8634373419423613	cosine	12.0	8.0	12.0	0.29465333329284926	0.09117756893125428
-0.9994999008925792	cosine	12.0	8.0	0.0	0.43771377963650593	0.02379564823412834
0.4099918525830102	cosine	12.0	4.0	0.0	0.2501221597922891	0.12881724171626302
-0.9941677166054859	cosine	12.0	12.0	4.0	0.38770175433269644	0.03965908586713749
0.8299599627871523	cosine	12.0	12.0	4.0	0.325669473639465	0.07025277592236653
-0.8068261531114501	cosine	12.0	8.0	0.0	0.31265269974036136	0.07853426938217861
1.2927142446323023	cosine	12.0	4.0	0.0	0.28138742976632525	0.10142035953841916
0.4480247585379415	cosine	12.0	4.0	8.0	0.38770175433269644	0.03965908586713749
1.8034073520687868	cosine	12.0	4.0	12.0	0.48075017537254355	0.014786104244078217
0.4579698484837792	cosine	12.0	12.0	4.0	0.1395726315597707	0.26379925819755046
1.560798255294262	cosine	12.0	8.0	12.0	0.5737985964123907	0.004703590814103545
-0.44386447901183845	cosine	12.0	4.0	0.0	0.31265269974036136	0.07853426938217861
-1.0891860978092813	cosine	12.0	8.0	12.0	0.17058877190638644	0.22004281389555647
-0.38483751422533724	cosine	12.0	0.0	4.0	0.21885688981825296	0.16096491949833142
-0.26921162142175636	cosine	12.0	8.0	4.0	0.44973403502592785	0.02090527421057417
