ID	Waveform	Period	Phase	Nadir	Tau	P
-1.3993873442222347	cosine	8.0	8.0	4.0	0.06700252101728081	0.38085378504795675
-0.3656116542514563	cosine	8.0	0.0	4.0	0.36187343222787294	0.05073562797633993
2.1159522288034602	cosine	8.0	8.0	4.0	0.23450882356048283	0.14426833538783368
0.7127721297774363	cosine	8.0	0.0	4.0	0.36187343222787294	0.05073562797633993
-0.1155661724023087	cosine	8.0	4.0	8.0	0.16750630254320203	0.22419615145873356
0.12909634280902457	cosine	8.0	8.0	4.0	0.6700252101728081	0.0012131191275820915
0.03286005449746789	cosine	8.0	4.0	0.0	0.4605661864718383	0.01856076533880384
-0.9280165555973147	cosine	8.0	0.0	4.0	0.0	0.5
2.101251808733879	cosine	8.0	8.0	4.0	0.10050378152592121	0.3246054073583539
1.015049641836797	cosine	8.0	4.0	8.0	0.40201512610368484	0.03442252599351862
0.3812602117146047	cosine	8.0	4.0	8.0	0.23450882356048283	0.14426833538783368
-0.35973755663952	cosine	8.0	4.0	0.0	0.03289758474798845	0.44082120393931895
0.11991043934275261	cosine	8.0	0.0	4.0	0.03289758474798845	0.44082120393931895
0.15134441558201933	cosine	8.0	4.0	8.0	0.26801008406912324	0.11257316160194203
-0.8074371847779465	cosine	8.0	8.0	4.0	0.4355163866123253	0.024358800530983115
-0.19000622642228238	cosine	8.0	0.0	4.0	0.16448792373994225	0.22830592549268558
0.008909470308893273	cosine	8.0	8.0	4.0	0.40201512610368484	0.03442252599351862
2.496624705485707	cosine	8.0	0.0	4.0	0.0	0.5
0.28565115162263516	cosine	8.0	0.0	4.0	0.0657951694959769	0.38293745122977874
0.01854173728339235	cosine	8.0	8.0	4.0	0.30151134457776363	0.08619310660327584
-2.4131092384572908	cosine	8.0	4.0	0.0	0.0657951694959769	0.38293745122977874
0.5342446397664701	cosine	8.0	0.0	4.0	0.1315903389919538	0.27573794886251457
-1.571593278717662	cosine	8.0	4.0	8.0	0.16750630254320203	0.22419615145873356
0.5803014466278259	cosine	8.0	4.0	0.0	0.19738550848793068	0.18584158306669563
0.07018979636172366	cosine	8.0	8.0	4.0	0.20100756305184242	0.1814857225539041
1.1943066009338925	cosine	8.0	0.0	4.0	0.0657951694959769	0.38293745122977874
-0.9498960033083199	cosine	8.0	4.0	0.0	0.42766860172384985	0.02646218884554873
-0.056713705083246996	cosine	8.0	4.0	8.0	0.13400504203456162	0.27209855448987996
-0.014873865833740884	cosine	8.0	8.0	4.0	0.26801008406912324	0.11257316160194203
0.8588893109576347	cosine	8.0	8.0	4.0	0.23450882356048283	0.14426833538783368
0.6782495968346002	cosine	8.0	4.0	8.0	0.30151134457776363	0.08619310660327584
-0.05166624107422801	cosine	8.0	0.0	4.0	0.19738550848793068	0.18584158306669563
-0.05491321654159775	cosine	8.0	0.0	4.0	0.19738550848793068	0.18584158306669563
-1.374819939074001	cosine	8.0	0.0	4.0	0.16448792373994225	0.22830592549268558
0.21850877868777346	cosine	8.0	8.0	4.0	0.033501260508640406	0.4397434849390244
1.2360494350655746	cosine	8.0	8.0	4.0	0.26801008406912324	0.11257316160194203
1.8847928995809835	cosine	8.0	4.0	8.0	0.13400504203456162	0.27209855448987996
1.2875755312896895	cosine	8.0	8.0	4.0	0.06700252101728081	0.38085378504795675
-0.9218370664917929	cosine	8.0	4.0	8.0	0.16750630254320203	0.22419615145873356
-0.5638907595302209	cosine	8.0	0.0	4.0	0.16448792373994225	0.22830592549268558
1.3851242853852666	cosine	8.0	0.0	4.0	0.2631806779839076	0.11680717101068677
1.007357530751808	cosine	8.0	4.0	0.0	0.16448792373994225	0.22830592549268558
1.4703186323497222	cosine	8.0	8.0	4.0	0.26801008406912324	0.11257316160194203
0.13660111780301912	cosine	8.0	4.0	8.0	0.033501260508640406	0.4397434849390244
-1.0917912473122124	cosine	8.0	4.0	8.0	0.23450882356048283	0.14426833538783368
0.08947105257428144	cosine	8.0	8.0	4.0	0.502518907629606	0.011474155729315736
-0.11405013028748584	cosine	8.0	4.0	8.0	0.13400504203456162	0.27209855448987996
-0.4177611098266172	cosine	8.0	4.0	8.0	0.7370277311900889	0.00042552976512120783
1.3154894160846498	cosine	8.0	4.0	0.0	0.16448792373994225	0.22830592549268558
0.243095326130014	cosine	8.0	0.0	4.0	0.09869275424396534	0.3275593850007441
-0.3715899543637972	cosine	8.0	0.0	4.0	0.03289758474798845	0.44082120393931895
-0.23102326283788355	cosine	8.0	0.0	4.0	0.16448792373994225	0.22830592549268558
0.0021494359937357156	cosine	8.0	8.0	4.0	0.13400504203456162	0.27209855448987996
0.4718958258231922	cosine	8.0	4.0	8.0	0.26801008406912324	0.11257316160194203
1.8925571125970329	cosine	8.0	8.0	4.0	0.26801008406912324	0.11257316160194203
0.08534058777823889	cosine	8.0	4.0	8.0	0.06700252101728081	0.38085378504795675
0.8569532694760466	cosine	8.0	8.0	4.0	0.20100756305184242	0.1814857225539041
0.583230125906481	cosine	8.0	8.0	4.0	0.033501260508640406	0.4397434849390244
1.182115974080351	cosine	8.0	0.0	4.0	0.2631806779839076	0.11680717101068677
-1.1367118568828183	cosine	8.0	8.0	4.0	0.06700252101728081	0.38085378504795675
0.8212566025618806	cosine	8.0	4.0	8.0	0.20100756305184242	0.1814857225539041
0.8717985924661705	cosine	8.0	4.0	0.0	0.42766860172384985	0.02646218884554873
-0.1253398007906703	cosine	8.0	4.0	0.0	0.1315903389919538	0.27573794886251457
-0.4276498208436978	cosine	8.0	4.0	8.0	0.033501260508640406	0.4397434849390244
0.9361984295909047	cosine	8.0	4.0	8.0	0.40201512610368484	0.03442252599351862
0.6902929718272114	cosine	8.0	8.0	4.0	0.0	0.5
-0.2133526673710338	cosine	8.0	4.0	8.0	0.30151134457776363	0.08619310660327584
0.2162306333297759	cosine	8.0	4.0	8.0	0.10050378152592121	0.3246054073583539
