ID	Waveform	Period	Phase	Nadir	Tau	P
-0.24447143591281126	cosine	12.0	4.0	12.0	0.20160491225300214	0.18077354211323055
0.4514413581237825	cosine	12.0	4.0	8.0	0.38770175433269644	0.03965908586713749
0.33114821642072745	cosine	12.0	4.0	0.0	0.2501221597922891	0.12881724171626302
0.6075740374157398	cosine	12.0	12.0	8.0	0.35668561398608073	0.053232974601062806
1.0579821830513856	cosine	12.0	8.0	4.0	0.325669473639465	0.07025277592236653
-0.5209251349513732	cosine	12.0	12.0	8.0	0.38770175433269644	0.03965908586713749
-1.2871873138444796	cosine	12.0	8.0	0.0	0.37518323968843365	0.044753897420978433
1.5549558192423383	cosine	12.0	0.0	4.0	0.21885688981825296	0.16096491949833142
-1.4823398755163437	cosine	12.0	8.0	12.0	0.26363719294623356	0.11640217218244758
1.0149307123336733	cosine	12.0	8.0	0.0	0.6565706694547588	0.001481745846560898
-0.1997891628224595	cosine	12.0	0.0	4.0	0.28138742976632525	0.10142035953841916
-0.25277088001448167	cosine	12.0	0.0	8.0	0.06253053994807227	0.38858842967327256
-1.8395598779467943	cosine	12.0	12.0	8.0	0.38770175433269644	0.03965908586713749
-1.4164892732601755	cosine	12.0	8.0	12.0	0.23262105259961785	0.14621780365458337
-2.236387800619096	cosine	12.0	8.0	4.0	0.6978631577988536	0.0007932410229537244
-1.1929651716915377	cosine	12.0	8.0	12.0	0.38770175433269644	0.03965908586713749
0.3989285859620582	cosine	12.0	12.0	4.0	0.108556491213155	0.31160584178390943
-0.9393699277873323	cosine	12.0	4.0	0.0	0.28138742976632525	0.10142035953841916
-0.12322829220141662	cosine	12.0	4.0	8.0	0.108556491213155	0.31160584178390943
-0.40412465646995754	cosine	12.0	0.0	8.0	0.31265269974036136	0.07853426938217861
-0.0639341707204256	cosine	12.0	0.0	4.0	0.15632634987018068	0.23962792898088553
0.367267873944432	cosine	12.0	8.0	4.0	0.29465333329284926	0.09117756893125428
0.6289305236904178	cosine	12.0	4.0	8.0	0.07754035086653928	0.3628199843123999
0.024689691941649758	cosine	12.0	0.0	4.0	0.18759161984421682	0.1979406704679717
0.32742106898822687	cosine	12.0	8.0	0.0	0.34391796971439753	0.05979464037584733
1.456110847239535	cosine	12.0	8.0	4.0	0.38770175433269644	0.03965908586713749
1.3557904140482064	cosine	12.0	8.0	4.0	0.20160491225300214	0.18077354211323055
1.5419970051057996	cosine	12.0	8.0	0.0	0.12506107989614454	0.2856969100727392
-0.6669006623585448	cosine	12.0	8.0	12.0	0.1395726315597707	0.26379925819755046
-1.7340055688114104	cosine	12.0	12.0	8.0	0.17058877190638644	0.22004281389555647
-1.760924501945079	cosine	12.0	4.0	12.0	0.17058877190638644	0.22004281389555647
-0.09492481162890634	cosine	12.0	0.0	4.0	0.15632634987018068	0.23962792898088553
-0.3394589234192138	cosine	12.0	4.0	8.0	0.6358308771056221	0.0020033371474573332
-1.5275325455499742	cosine	12.0	8.0	4.0	0.35668561398608073	0.053232974601062806
0.5497153813184713	cosine	12.0	0.0	8.0	0.21885688981825296	0.16096491949833142
1.0121839208248755	cosine	12.0	8.0	12.0	0.325669473639465	0.07025277592236653
0.14998249362398106	cosine	12.0	12.0	4.0	0.23262105259961785	0.14621780365458337
-1.906810883105352	cosine	12.0	4.0	8.0	0.35668561398608073	0.053232974601062806
0.3285469717057075	cosine	12.0	12.0	4.0	0.26363719294623356	0.11640217218244758
1.1439127994958664	cosine	12.0	4.0	0.0	0.37518323968843365	0.044753897420978433
0.18705481065115837	cosine	12.0	8.0	0.0	0.37518323968843365	0.044753897420978433
-0.6275543727056833	cosine	12.0	4.0	0.0	0.31265269974036136	0.07853426938217861
-1.3538946290911007	cosine	12.0	12.0	4.0	0.07754035086653928	0.3628199843123999
0.8863308943898738	cosine	12.0	12.0	8.0	0.17058877190638644	0.22004281389555647
0.9421686757245978	cosine	12.0	12.0	4.0	0.38770175433269644	0.03965908586713749
1.0315653732106547	cosine	12.0	4.0	8.0	0.26363719294623356	0.11640217218244758
0.4428478794231611	cosine	12.0	12.0	4.0	0.48075017537254355	0.014786104244078217
-1.9297593597183678	cosine	12.0	8.0	12.0	0.17058877190638644	0.22004281389555647
1.6299702783215333	cosine	12.0	12.0	8.0	0.29465333329284926	0.09117756893125428
-0.5855932362068978	cosine	12.0	12.0	8.0	0.108556491213155	0.31160584178390943
0.9000539188904028	cosine	12.0	8.0	0.0	0.46897904961054204	0.016897895516253123
0.3484612520670001	cosine	12.0	12.0	4.0	0.17058877190638644	0.22004281389555647
-0.7046867137652244	cosine	12.0	4.0	8.0	0.48075017537254355	0.014786104244078217
0.15452621658438484	cosine	12.0	12.0	4.0	0.38770175433269644	0.03965908586713749
-0.6694805374894114	cosine	12.0	8.0	4.0	0.20160491225300214	0.18077354211323055
-0.2719650946137872	cosine	12.0	12.0	4.0	0.26363719294623356	0.11640217218244758
-0.5773835734554502	cosine	12.0	12.0	8.0	0.1395726315597707	0.26379925819755046
-0.5272257201744963	cosine	12.0	12.0	8.0	0.07754035086653928	0.3628199843123999
-0.5351631921429558	cosine	12.0	4.0	0.0	0.2501221597922891	0.12881724171626302
0.8563825713545918	cosine	12.0	8.0	0.0	0.031265269974036135	0.4437374857775104
-1.5862031819241604	cosine	12.0	12.0	4.0	0.17058877190638644	0.22004281389555647
-0.039108261275300815	cosine	12.0	12.0	4.0	0.1395726315597707	0.26379925819755046
0.40635360711401486	cosine	12.0	12.0	8.0	0.17058877190638644	0.22004281389555647
0.24723306929825317	cosine	12.0	0.0	8.0	0.28138742976632525	0.10142035953841916
-0.34584879423459014	cosine	12.0	12.0	4.0	0.325669473639465	0.07025277592236653
0.37248029280921613	cosine	12.0	8.0	4.0	0.41871789467931214	0.02904431653896035
0.787523535201808	cosine	12.0	12.0	4.0	0.38770175433269644	0.03965908586713749
0.9720412488698483	cosine	12.0	8.0	4.0	0.23262105259961785	0.14621780365458337
-0.22911794446681244	cosine	12.0	12.0	8.0	0.23262105259961785	0.14621780365458337
0.8540661915546564	cosine	12.0	12.0	8.0	0.20160491225300214	0.18077354211323055
-0.34763606396577884	cosine	12.0	8.0	12.0	0.20160491225300214	0.18077354211323055
1.1505658165798451	cosine	12.0	4.0	12.0	0.38770175433269644	0.03965908586713749
-1.161839234655275	cosine	12.0	8.0	12.0	0.17058877190638644	0.22004281389555647
0.2453357737846637	cosine	12.0	4.0	8.0	0.17058877190638644	0.22004281389555647
-0.9021001910282027	cosine	12.0	4.0	0.0	0.18759161984421682	0.1979406704679717
0.9262880303855779	cosine	12.0	0.0	4.0	0.5315095895586144	0.008075181454718987
-0.0035357674649643778	cosine	12.0	8.0	4.0	0.5737985964123907	0.004703590814103545
-2.606744217351776	cosine	12.0	8.0	12.0	0.07754035086653928	0.3628199843123999
1.040407275687496	cosine	12.0	0.0	8.0	0.37518323968843365	0.044753897420978433
1.121724240286997	cosine	12.0	4.0	0.0	0.21885688981825296	0.16096491949833142
1.334411015235385	cosine	12.0	8.0	4.0	0.23262105259961785	0.14621780365458337
-0.11581690222703081	cosine	12.0	0.0	4.0	0.43771377963650593	0.02379564823412834
-0.8243577740795204	cosine	12.0	8.0	4.0	0.38770175433269644	0.03965908586713749
-0.0938411601189249	cosine	12.0	0.0	4.0	0.21885688981825296	0.16096491949833142
-0.7460604242053454	cosine	12.0	0.0	8.0	0.46897904961054204	0.016897895516253123
-0.06579220330095116	cosine	12.0	4.0	8.0	0.23262105259961785	0.14621780365458337
0.701928558794075	cosine	12.0	0.0	4.0	0.2501221597922891	0.12881724171626302
-1.2923294481255734	cosine	12.0	12.0	4.0	0.23262105259961785	0.14621780365458337
2.0632855363473857	cosine	12.0	4.0	8.0	0.6048147367590064	0.0030976341623523166
-0.23679466975559066	cosine	12.0	0.0	8.0	0.09379580992210841	0.3356006186019033
0.3836547358435692	cosine	12.0	12.0	4.0	0.41871789467931214	0.02904431653896035
0.09663756513953922	cosine	12.0	4.0	0.0	0.21885688981825296	0.16096491949833142
-0.7127415652530417	cosine	12.0	4.0	0.0	0.21885688981825296	0.16096491949833142
0.7046336768671388	cosine	12.0	8.0	4.0	0.17058877190638644	0.22004281389555647
0.7721362585840978	cosine	12.0	8.0	0.0	0.12506107989614454	0.2856969100727392
-1.3441274265981618	cosine	12.0	8.0	0.0	0.18759161984421682	0.1979406704679717
-1.7586620369245909	cosine	12.0	8.0	4.0	0.17058877190638644	0.22004281389555647
0.43871691695959375	cosine	12.0	4.0	8.0	0.108556491213155	0.31160584178390943
-0.5359351867951844	cosine	12.0	4.0	0.0	0.31265269974036136	0.07853426938217861
-1.8657918761588892	cosine	12.0	0.0	8.0	0.09379580992210841	0.3356006186019033
1.821927638864085	cosine	12.0	4.0	8.0	0.7909115788387007	0.00017212732481592012
-0.03707206786716607	cosine	12.0	4.0	8.0	0.23262105259961785	0.14621780365458337
-0.5140422938942036	cosine	12.0	4.0	8.0	0.35668561398608073	0.053232974601062806
0.6804799304139812	cosine	12.0	0.0	8.0	0.15632634987018068	0.23962792898088553
1.1504409192205598	cosine	12.0	4.0	0.0	0.5002443195845782	0.011787064559833655
-1.1008930695605472	cosine	12.0	12.0	8.0	0.41871789467931214	0.02904431653896035
-1.3154292809241868	cosine	12.0	8.0	0.0	0.15632634987018068	0.23962792898088553
